CVE-2023-1584,Quarkus - OpenID Connect Adapter - Runtime,2.8.0.CR1-2.13.7.Final,https://github.com/quarkusio/quarkus/commit/df305ff12386cf28b33567b8d9a18db164f019dd
CVE-2023-2974,Quarkus - gRPC - Runtime,3.0.0.Alpha1-3.2.4.Final,https://github.com/quarkusio/quarkus/commit/468397ae53a8d6aae933d0d406f94965e97d1935
CVE-2023-2974,Quarkus - gRPC - Runtime,1.5.0.CR1-2.16.7.Final,https://github.com/quarkusio/quarkus/commit/d5fc95429199629b189b61a78f3d8da76f75ed86
CVE-2014-8125,Drools :: Core,6.0.0.Beta1-6.2.0.CR4,https://github.com/droolsjbpm/drools/commit/5b850e8c121be994dbbc5ecba3de4e7355ac4331
CVE-2014-8125,Drools :: Core,5.0.0.CR1-6.0.0.Alpha9,https://github.com/droolsjbpm/drools/commit/5b850e8c121be994dbbc5ecba3de4e7355ac4331
CVE-2021-39132,Rundeck library rundeck-core,3.4.0-alpha1-20210330-3.4.2-20210803,https://github.com/rundeck/rundeck/commit/850d12e21d22833bc148b7f458d7cb5949f829b6
CVE-2021-39132,Rundeck library rundeck-core,1.4.4-3.3.13-20210614,https://github.com/rundeck/rundeck/commit/850d12e21d22833bc148b7f458d7cb5949f829b6
CVE-2022-24947,Apache JSPWiki Main Jar,2.11.0.M1-2.11.1,https://github.com/apache/jspwiki/commit/07e1f828b6d3a23b008f1197a3faaaaf2a353b00#
CVE-2019-10089,Apache JSPWiki Main Jar,2.11.0.M1-2.11.0.M4,https://github.com/apache/jspwiki/commit/2956ccb307dd4b23b25c8ddeae8d7e7b301c6ff3
CVE-2017-15695,Apache Geode,1.0.0-incubating-1.4.0,https://github.com/apache/geode/commit/aa469239860778eb46e09dd7b390aee08f152480
CVE-2022-34870,Apache Geode,1.2.0-1.15.1,https://github.com/apache/geode/commit/1e6f850be8a0884585ce7456531330464e94493a
CVE-2023-3223,Undertow Servlet,1.0.0.Alpha1-2.2.24.Final,https://github.com/undertow-io/undertow/commit/1fa4e465bfec140cdcb7c0abd2102695da3c333e
CVE-2023-3223,Undertow Servlet,2.3.0.Alpha1-2.3.6.Final,https://github.com/undertow-io/undertow/commit/22464f8b83788ae0758858d3a33cf7473044f9e9
CVE-2020-17533,Apache Accumulo Master Server,2.0.0-alpha-1-2.0.0,https://github.com/apache/accumulo/commit/58b9de18eb51e91aa9f01338ef5772ca92e329e6
CVE-2020-17533,Apache Accumulo Master Server,1.5.0-1.10.0,https://github.com/apache/accumulo/commit/58b9de18eb51e91aa9f01338ef5772ca92e329e6
CVE-2020-11994,Camel :: Groovy,3.0.0-M1-3.3.0,https://github.com/apache/camel/commit/46b5f16ae93df05c8a0f70ce2545361af9acb2ff
CVE-2020-11994,Camel :: Groovy,2.12.0-2.25.1,https://github.com/apache/camel/commit/46b5f16ae93df05c8a0f70ce2545361af9acb2ff
CVE-2014-0075,coyote,6.0-6.0.39,https://github.com/apache/tomcat60/commit/1f422304fd2b09df21cf7840109c82d81c5299b4
CVE-2013-4322,coyote,6.0.0-6.0.38,https://github.com/apache/tomcat60/commit/4c5acbe7e8efbc384010e03e68d92d4237a47ddf
CVE-2013-2055,Wicket,1.3.0-beta2-1.4.22,https://github.com/apache/wicket/commit/4c437fef16e9c8705cd79246eae67993077490f4
CVE-2012-3373,Wicket,1.4.0-1.4.20,https://github.com/apache/wicket/compare/ed102d329a1920392a5c3f627c539b9330e6e5e7...d4850e0acaaf81cd158cfdbfcaf78017bc5bdacb
CVE-2020-9489,Apache Tika parser modules,1.13-1.24,https://github.com/apache/tika/compare/f7f1be6ae18bc5a48701dc47d1378ceb8d7bbc67...e9b2c38663f61dce533d9490afa32e88221d5c73
CVE-2020-1950,Apache Tika parser modules,1.0-1.23,https://github.com/apache/tika/commit/750d7790c7d8ba766f2794fac79521d5870eadfb
CVE-2018-10237,Guava: Google Core Libraries for Java,11.0-rc1-24.1-jre,https://github.com/google/guava/commit/f89ece5721b2f637fe754937ff1f3c86d80bb196
CVE-2018-10237,Guava: Google Core Libraries for Java,22.0-rc1-android-24.1-android,https://github.com/google/guava/commit/f89ece5721b2f637fe754937ff1f3c86d80bb196
CVE-2014-0229,Apache Hadoop HDFS,0.23.1-0.23.10,https://github.com/apache/hadoop/commit/957c56dbe5b1490490c09ddfbca9a4204c7c9d00
CVE-2014-0229,Apache Hadoop HDFS,2.0.0-2.4.0,https://github.com/apache/hadoop/commit/d69d0eafdf403351cbb08be461da313cf4d30c3d
CVE-2021-22096,Spring WebFlux,5.3.0-5.3.11,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2021-22096,Spring WebFlux,5.0.0.RELEASE-5.2.17.RELEASE,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2024-1735,Armeria (armeria-saml),0.69.0-1.27.1,https://github.com/line/armeria/commit/b2aa9f49b46a7b0e03d8b8d753809cd1e8e2016c
CVE-2024-23636,sofa-rpc-all,5.3.0-5.11.1,https://github.com/sofastack/sofa-rpc/commit/d08e25824ae9feaf0876adba9acd2938f34759b1
CVE-2024-23689,ClickHouse Java Client,0.3.2-patch1-0.4.5,https://github.com/ClickHouse/clickhouse-java/commit/4f8d9303eb991b39ec7e7e34825241efa082238a
CVE-2024-22201,Core :: HTTP2 :: Common,12.0.0.alpha0-12.0.5,https://github.com/jetty/jetty.project/commit/0839a208cdc3fcfe25206a77af59ba9fda260188
CVE-2024-23673,Apache Sling Servlets Resolver,2.1.0-2.10.0,https://github.com/apache/sling-org-apache-sling-servlets-resolver/commit/b54d4e6693e0bcd63a97a0328f4f065b8a81b75e
CVE-2024-21742,Apache James :: Mime4j :: Core,0.7-0.8.9,https://github.com/apache/james-mime4j/commit/9dec5df2a588fed8027839815daefa79ee66efd1#diff-b030cd98dcf3305783e5eb00df6f0580d1a01cb9ea5b978de7be659c7e5b08f7
CVE-2017-1000500,Keycloak WildFly Server Subsystem,3.1.0.Final-3.3.0.Final,https://github.com/keycloak/keycloak/commit/6082e492525419d9c4cc5571830187209a4c0430
CVE-2023-31579,lamp-core,3.4.0-3.7.0,https://github.com/dromara/lamp-cloud/commit/31f79b122d85ed1b4f354673212692aa8205437a
CVE-2022-26112,Pinot Controller,0.10.0-0.10.0,https://github.com/apache/pinot/commit/b672af1b9f2ffdea1312207f63b5f8b90bdd1b56
CVE-2023-48796,dolphinscheduler-alert-server,3.0.0-alpha-3.0.1,https://github.com/apache/dolphinscheduler/commit/f2cec3e2593ae5b54dcd7aa992081b84b4b4663a
CVE-2018-17244,server,6.4.0-6.4.2,https://github.com/elastic/elasticsearch/compare/db993254f86e1dc84644baeea4a913f4812b4c2d...2a22ce766df1307fa585269981eebee7e771b7f8
CVE-2022-45135,Cocoon Database Block Implementation,2.2.0-2.2.0,https://github.com/apache/cocoon/commit/bf7c0057f3fd0e3142e2fa45a8b7c538f74c92a2
CVE-2024-28154,MQ Notifier,1.3.0-1.4.0,https://github.com/jenkinsci/mq-notifier-plugin/commit/46c9f228a3317eb87562bc3d99f7e184bdcecbfe
CVE-2023-25753,shenyu-admin,2.5.1-2.5.1,https://github.com/apache/shenyu/commit/1fd33d5aa032e8e71e7e40b229d74e9f88745923
CVE-2023-50572,JLine Groovy,3.14.0-3.24.1,https://github.com/jline/jline3/commit/f3c60a3e6255e8e0c20d5043a4fe248446f292bb
CVE-2023-51074,json-path,2.2.0-2.8.0,https://github.com/json-path/JsonPath/commit/71a09c1193726c010917f1157ecbb069ad6c3e3b
CVE-2021-42575,OWASP Java HTML Sanitizer,20151202.2-20200713.1,https://github.com/OWASP/java-html-sanitizer/commit/be33ec6962fa3938ec028873e269632d5d8fa55a
CVE-2017-7676,Common library for Plugins,0.6.2-0.7.0,https://github.com/apache/ranger/compare/ccd0badd900f4358b9d1db4c8441a4fbd61c63a0...e3a4d80b0adba24aa6eea5556a1928b468aefb8b
CVE-2014-4172,Jasig CAS Client for Java - Core,3.1.11-3.3.1,https://github.com/apereo/java-cas-client/commit/ae37092100c8eaec610dab6d83e5e05a8ee58814
CVE-2022-36437,hazelcast-jet-all,0.4-4.5.3,https://github.com/hazelcast/hazelcast/commit/2800fcb4f115e17f24621d7972260c539139daf4
CVE-2024-23900,Matrix Project Plugin,1.0-beta-1-818.v7eb_e657db_924,https://github.com/jenkinsci/matrix-project-plugin/commit/f7a5b24905f69896234da34250171c1be80cddb4
CVE-2018-1000014,Hudson Translation Assistance plugin,1.0-1.10-h-1,https://github.com/jenkinsci/translation-plugin/commit/1287c8ead6adc891210b8b9fbc33f07adebf720d
CVE-2009-1275,Tiles - JSP support,2.1.0-2.1.1,https://github.com/apache/tiles/commit/0cb657b1c4cdd839e4bf4c529c8ba0c344a7a8ac
CVE-2021-21028,ACS AEM Commons UI.Apps Package,4.3.2-4.9.2,https://github.com/Adobe-Consulting-Services/acs-aem-commons/commit/14d769c86606c4ce9a93c47a19f87e1ad72788d6
CVE-2023-22849,Apache Sling - CMS Reference Application,0.14.0-1.1.4,https://github.com/apache/sling-org-apache-sling-app-cms/commit/540be07c6fd0af01c8ddb6fca39b06d8e9a60e5c
CVE-2023-4218,Java Annotation Processing Core,3.4.100-3.8.0,https://github.com/eclipse-jdt/eclipse.jdt.core/commit/38dd2a878f45cdb3d8d52090f1d6d1b532fd4c4d
CVE-2023-4218,Eclipse Forms,3.7.0-3.12.0,https://github.com/eclipse-platform/eclipse.platform.ui/commit/f243cf0a28785b89b7c50bf4e1cce48a917d89bd
CVE-2023-4218,EMF ModelTooling UI,4.7.100-4.8.0,https://github.com/eclipse-platform/eclipse.platform.ui/commit/f243cf0a28785b89b7c50bf4e1cce48a917d89bd
CVE-2020-24590,WSO2 Carbon - Governance - Generic Artifact Management,4.3.0-4.8.16,https://github.com/wso2/carbon-governance/commit/f0270c1e36083355dabc79a824e676161e365d20
CVE-2011-4358,Oracle's implementation of the JSF 2.2 specification API.,2.0.3-b02-2.1.4,https://github.com/javaserverfaces/mojarra/commit/082c5fe3504ef49419c9b74eaac31a73413af809
CVE-2015-6254,PicketLink Common Server Bindings for Apache Tomcat,2.1.0.Final-2.7.0.CR3,https://github.com/picketlink/picketlink-bindings/compare/0c1e068f68feb4a4dbfebb51a3eb51bdab5a811e...99e98334afe3732e72af222ce5adaa3dbafed5c3
CVE-2020-1929,beam-sdks-java-io-mongodb,2.10.0-2.16.0,https://github.com/apache/beam/commit/a7dd23d95d2d214b4110781b5a28802bd43b834b
CVE-2023-33251,akka-http,3.0.0-RC1-3.0.0-RC1,https://github.com/akka/akka-http/commit/da863048095dc3baef42ca9395ef0f6950d7fdc6
CVE-2023-28465,org.hl7.fhir.r4b,5.6.92-5.6.105,https://github.com/hapifhir/org.hl7.fhir.core/commit/909f7e64fea6532a00b3eb8904bf620fc3cae6d1
CVE-2022-24329,Kotlin Multiplatform plugin,1.2.70-1.7.0-RC2,1.7.0
CVE-2020-13949,Apache Thrift,0.9.3-0.13.0,https://github.com/apache/hbase/commit/cb3b06d773a83f007abec55173185402cafa5648
CVE-2020-9495,Redback :: Authentication Provider :: Ldap,2.3-2.6,https://github.com/apache/archiva-redback-core/commit/68a7bc4c2ad5a01e8b61431dc0cd3d1809eaa7f1
CVE-2014-3623,Apache WSS4J DOM WS-Security,2.0.0-2.0.1,https://github.com/apache/wss4j/commit/9c6333a0801923c0b8d8f41bee91e6cb02ed2ab1
CVE-2020-13933,Apache Shiro :: All (aggregate jar),1.1.0-1.5.3,https://github.com/apache/shiro/commit/83d8dacd273c8f6d70e6b1aa4f240d4f7a408c27
CVE-2020-11971,Camel :: Core XML,2.22.0-3.1.0,https://github.com/apache/camel/commit/36b55f9cfa50a2056c70f98d66c29a95ddc724e1
CVE-2017-7688,Openmeetings DB,3.1.2-3.2.1,https://github.com/apache/openmeetings/commit/8037fca2a31bb0038c115f9ac5281103fe4ded14
CVE-2020-27178,cas-server-support-otp-mfa,5.3.0-RC1-5.3.15.1,https://github.com/apereo/cas/commit/1808d979b784500d4b4dd846003a0230f326b57d
CVE-2020-35209,Atomix,3.0.6-3.1.5,https://github.com/atomix/atomix/commit/a8534d88ee7aa80e4e9f3b177a6e6e60353b9c71#diff-437de34c7c375d26c3181f0db1d9388767cb58834ab45bebcbbb98a20067636dR573
CVE-2020-19676,nacos-client,0.2.1-RC1-1.1.4,https://github.com/alibaba/nacos/commit/13f5810751485de07d8746f21fe1e271e24e3473
CVE-2020-13929,Zeppelin: Interpreter,0.6.0-0.9.0,https://github.com/apache/zeppelin/commit/409235e8db2ac370eed22d73a67d0771e886f907
CVE-2015-3250,Apache Directory API All,0.0-1.0.0-M30,https://svn.apache.org/viewvc/directory/shared/trunk/ldap/model/src/main/java/org/apache/directory/api/ldap/model/password/PasswordUtil.java?r1=1688300&r2=1688299&pathrev=1688300&view=patch
CVE-2017-12646,com.liferay.login.web,1.0.0-1.1.23,https://github.com/brianchandotcom/liferay-portal/compare/5b4a941ede...5549148045
CVE-2019-10753,spotless-eclipse-groovy,2.9.2-3.0.0,https://github.com/diffplug/spotless/commit/b2e61c3197a90becd1375b45549e910ac869aa29
CVE-2017-12647,com.liferay.knowledge.base.service,1.0.0-1.2.9,https://github.com/liferay/liferay-portal/compare/bf28f7af59949a26038b3bf9a847016a548b7a50...36b21590d1cac644864b10fbec02c2cac20098b3#diff-b5bbb07c50604ab242aa0189847f7ef0
CVE-2013-6348,Struts 2 Configuration Browser Plugin,2.3.15.3,https://github.com/apache/struts/commit/01584fabc74635d63a1b2670f18d8fcd1ee046cc
CVE-2017-7665,nifi-framework-core,0.0.1-incubating-1.2.0,https://github.com/apache/nifi/commit/58d2ca2e2c2a54f4709422470f8303e8398c768c
CVE-2017-7677,Hive Security Plugin,0.6.0-0.7.0,https://github.com/apache/ranger/compare/dffbad4af43018438faf00b156acf593ab47839c...2e193e124399cf685c17798b8243e1d62f223315
CVE-2017-2582,Keycloak SAML Core,1.2.0.CR1-2.5.0.Final,https://github.com/keycloak/keycloak/commit/0cb5ba0f6e83162d221681f47b470c3042eef237
CVE-2022-41854,SnakeYAML,1.4-1.31,https://bitbucket.org/snakeyaml/snakeyaml/commits/72dfa9f1074abe2b8a6c8776bee4476b0aed02e3
